Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,847,30177,31024,31024,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F1,P1_2,4,400000,800000,847,407175,408022,8022,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,847,1095497,1096344,296344,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_1,3,0,400000,5775,24306,30081,30081,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_2,3,400000,800000,5775,462889,468664,68664,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,5775,1062459,1068234,268234,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F11,P11_1,3,0,400000,3722,89554,93276,93276,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F11,P11_2,3,400000,800000,3722,468760,472482,72482,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,3722,1077334,1081056,281056,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_1,8,0,400000,842,127248,128090,128090,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_2,5,400000,800000,842,419042,419884,19884,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F12,P12_3,5,800000,1200000,842,814381,815223,15223,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F13,P13_1,5,0,400000,3692,11948,15640,15640,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F13,P13_2,5,400000,800000,3692,403387,407079,7079,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,800000,1200000,3692,1081152,1084844,284844,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F14,P14_1,7,0,400000,3524,20686,24210,24210,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F14,P14_2,8,400000,800000,3524,771099,774623,374623,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F14,P14_3,7,800000,1200000,3524,826888,830412,30412,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F15,P15_1,2,0,400000,813,192615,193428,193428,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F15,P15_2,2,400000,800000,813,483257,484070,84070,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,800000,1200000,813,1096440,1097253,297253,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F16,P16_1,2,0,400000,5503,157903,163406,163406,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F16,P16_2,8,400000,800000,5503,760875,766378,366378,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F16,P16_3,2,800000,1200000,5503,864399,869902,69902,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F17,P17_1,2,0,400000,1850,186376,188226,188226,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F17,P17_2,8,400000,800000,1850,779801,781651,381651,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F17,P17_3,2,800000,1200000,1850,893971,895821,95821,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F18,P18_1,8,0,200000,1323,44941,46264,46264,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F18,P18_2,1,200000,400000,1323,298581,299904,99904,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F18,P18_3,1,400000,600000,1323,447063,448386,48386,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F18,P18_4,8,600000,800000,1323,786341,787664,187664,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F18,P18_5,1,800000,1000000,1323,855948,857271,57271,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F18,P18_6,1,1000000,1200000,1323,1061040,1062363,62363,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F19,P19_1,8,0,200000,1444,43401,44845,44845,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F19,P19_2,1,200000,400000,1444,221322,222766,22766,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F19,P19_3,1,400000,600000,1444,436437,437881,37881,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F19,P19_4,8,600000,800000,1444,784801,786245,186245,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F19,P19_5,1,800000,1000000,1444,854408,855852,55852,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F19,P19_6,1,1000000,1200000,1444,1059500,1060944,60944,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
F2,P2_1,8,0,400000,3350,62481,65831,65831,Scheduled - Deadline Met,Yes,Yes,6.555613279342651,0.10926022132237752,2,60.0,Proven Optimal (Gap = 0%)
