Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,1555,206931,208486,208486,Scheduled - Deadline Met,Yes,Yes,46.924901247024536,0.782081687450409,2,76.0,Proven Optimal (Gap = 0%)
F1,P1_2,3,400000,800000,1555,534666,536221,136221,Scheduled - Deadline Met,Yes,Yes,46.924901247024536,0.782081687450409,2,76.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,1555,931387,932942,132942,Scheduled - Deadline Met,Yes,Yes,46.924901247024536,0.782081687450409,2,76.0,Proven Optimal (Gap = 0%)
F10,P10_1,5,0,400000,2869,200695,203564,203564,Scheduled - Deadline Met,Yes,Yes,46.924901247024536,0.782081687450409,2,76.0,Proven Optimal (Gap = 0%)
F10,P10_2,5,400000,800000,2869,546402,549271,149271,Scheduled - Deadline Met,Yes,Yes,46.924901247024536,0.782081687450409,2,76.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,2869,922155,925024,125024,Scheduled - Deadline Met,Yes,Yes,46.924901247024536,0.782081687450409,2,76.0,Proven Optimal (Gap = 0%)
F11,P11_1,1,0,200000,708,150000,150708,150708,Scheduled - Deadline Met,Yes,Yes,46.924901247024536,0.782081687450409,2,76.0,Proven Optimal (Gap = 0%)
F11,P11_2,1,200000,400000,708,204300,205008,5008,Scheduled - Deadline Met,Yes,Yes,46.924901247024536,0.782081687450409,2,76.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,400000,600000,708,456222,456930,56930,Scheduled - Deadline Met,Yes,Yes,46.924901247024536,0.782081687450409,2,76.0,Proven Optimal (Gap = 0%)
F11,P11_4,1,600000,800000,708,606107,606815,6815,Scheduled - Deadline Met,Yes,Yes,46.924901247024536,0.782081687450409,2,76.0,Proven Optimal (Gap = 0%)
