Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F13,P13_1,O,0,400000,2947,,,
1,F13,P13_2,M,400000,800000,2947,400000.0,402947.0,397053.0
1,F13,P13_3,M,800000,1200000,2947,800000.0,802947.0,397053.0
1,F26,P26_1,M,0,400000,1567,2781.0,4348.0,395652.0
1,F26,P26_2,O,400000,800000,1567,,,
1,F26,P26_3,M,800000,1200000,1567,805728.0,807295.0,392705.0
1,F34,P34_1,M,0,400000,2781,0.0,2781.0,397219.0
1,F34,P34_2,O,400000,800000,2781,,,
1,F34,P34_3,M,800000,1200000,2781,802947.0,805728.0,394272.0
1,F4,P4_1,M,0,400000,600,5304.0,5904.0,394096.0
1,F4,P4_2,M,400000,800000,600,403903.0,404503.0,395497.0
1,F4,P4_3,O,800000,1200000,600,,,
1,F41,P41_1,M,0,400000,956,4348.0,5304.0,394696.0
1,F41,P41_2,M,400000,800000,956,402947.0,403903.0,396097.0
1,F41,P41_3,O,800000,1200000,956,,,
2,F12,P12_1,M,0,400000,600,15243.0,15843.0,384157.0
2,F12,P12_2,M,400000,800000,600,417963.0,418563.0,381437.0
2,F12,P12_3,O,800000,1200000,600,,,
2,F22,P22_1,M,0,200000,923,1934.0,2857.0,197143.0
2,F22,P22_2,O,200000,400000,923,,,
2,F22,P22_3,M,400000,600000,923,402372.0,403295.0,196705.0
2,F22,P22_4,M,600000,800000,923,601934.0,602857.0,197143.0
2,F22,P22_5,O,800000,1000000,923,,,
2,F22,P22_6,M,1000000,1200000,923,1002372.0,1003295.0,196705.0
2,F23,P23_1,M,0,400000,926,14317.0,15243.0,384757.0
2,F23,P23_2,M,400000,800000,926,417037.0,417963.0,382037.0
2,F23,P23_3,O,800000,1200000,926,,,
2,F28,P28_1,O,0,400000,10901,,,
2,F28,P28_2,M,400000,800000,10901,403295.0,414196.0,385804.0
2,F28,P28_3,M,800000,1200000,10901,804306.0,815207.0,384793.0
2,F33,P33_1,M,0,200000,1934,0.0,1934.0,198066.0
2,F33,P33_2,M,200000,400000,1934,202372.0,204306.0,195694.0
2,F33,P33_3,O,400000,600000,1934,,,
2,F33,P33_4,M,600000,800000,1934,600000.0,601934.0,198066.0
2,F33,P33_5,M,800000,1000000,1934,802372.0,804306.0,195694.0
2,F33,P33_6,O,1000000,1200000,1934,,,
2,F35,P35_1,M,0,400000,8619,2857.0,11476.0,388524.0
2,F35,P35_2,O,400000,800000,8619,,,
2,F35,P35_3,M,800000,1200000,8619,815207.0,823826.0,376174.0
2,F44,P44_1,O,0,200000,2372,,,
2,F44,P44_2,M,200000,400000,2372,200000.0,202372.0,197628.0
2,F44,P44_3,M,400000,600000,2372,400000.0,402372.0,197628.0
2,F44,P44_4,O,600000,800000,2372,,,
2,F44,P44_5,M,800000,1000000,2372,800000.0,802372.0,197628.0
2,F44,P44_6,M,1000000,1200000,2372,1000000.0,1002372.0,197628.0
2,F9,P9_1,M,0,400000,2841,11476.0,14317.0,385683.0
2,F9,P9_2,M,400000,800000,2841,414196.0,417037.0,382963.0
2,F9,P9_3,O,800000,1200000,2841,,,
3,F14,P14_1,M,0,400000,1925,22481.0,24406.0,375594.0
3,F14,P14_2,O,400000,800000,1925,,,
3,F14,P14_3,M,800000,1200000,1925,823682.0,825607.0,374393.0
3,F24,P24_1,M,0,400000,10441,6121.0,16562.0,383438.0
3,F24,P24_2,M,400000,800000,10441,416926.0,427367.0,372633.0
3,F24,P24_3,O,800000,1200000,10441,,,
3,F27,P27_1,M,0,200000,642,5479.0,6121.0,193879.0
3,F27,P27_2,M,200000,400000,642,211447.0,212089.0,187911.0
3,F27,P27_3,O,400000,600000,642,,,
3,F27,P27_4,M,600000,800000,642,605479.0,606121.0,193879.0
3,F27,P27_5,M,800000,1000000,642,811447.0,812089.0,187911.0
3,F27,P27_6,O,1000000,1200000,642,,,
3,F39,P39_1,M,0,400000,2204,20277.0,22481.0,377519.0
3,F39,P39_2,O,400000,800000,2204,,,
3,F39,P39_3,M,800000,1200000,2204,821478.0,823682.0,376318.0
3,F40,P40_1,O,0,100000,11447,,,
3,F40,P40_2,M,100000,200000,11447,100000.0,111447.0,88553.0
3,F40,P40_3,M,200000,300000,11447,200000.0,211447.0,88553.0
3,F40,P40_4,O,300000,400000,11447,,,
3,F40,P40_5,M,400000,500000,11447,400000.0,411447.0,88553.0
3,F40,P40_6,M,500000,600000,11447,500000.0,511447.0,88553.0
3,F40,P40_7,O,600000,700000,11447,,,
3,F40,P40_8,M,700000,800000,11447,700000.0,711447.0,88553.0
3,F40,P40_9,M,800000,900000,11447,800000.0,811447.0,88553.0
3,F40,P40_10,O,900000,1000000,11447,,,
3,F40,P40_11,M,1000000,1100000,11447,1000000.0,1011447.0,88553.0
3,F40,P40_12,M,1100000,1200000,11447,1100000.0,1111447.0,88553.0
3,F46,P46_1,M,0,400000,3715,16562.0,20277.0,379723.0
3,F46,P46_2,O,400000,800000,3715,,,
3,F46,P46_3,M,800000,1200000,3715,817763.0,821478.0,378522.0
3,F48,P48_1,O,0,400000,5674,,,
3,F48,P48_2,M,400000,800000,5674,427367.0,433041.0,366959.0
3,F48,P48_3,M,800000,1200000,5674,812089.0,817763.0,382237.0
3,F6,P6_1,M,0,200000,5479,0.0,5479.0,194521.0
3,F6,P6_2,O,200000,400000,5479,,,
3,F6,P6_3,M,400000,600000,5479,411447.0,416926.0,183074.0
3,F6,P6_4,M,600000,800000,5479,600000.0,605479.0,194521.0
3,F6,P6_5,O,800000,1000000,5479,,,
3,F6,P6_6,M,1000000,1200000,5479,1011447.0,1016926.0,183074.0
4,F10,P10_1,M,0,100000,3777,0.0,3777.0,96223.0
4,F10,P10_2,M,100000,200000,3777,100000.0,103777.0,96223.0
4,F10,P10_3,O,200000,300000,3777,,,
4,F10,P10_4,M,300000,400000,3777,300000.0,303777.0,96223.0
4,F10,P10_5,M,400000,500000,3777,400000.0,403777.0,96223.0
4,F10,P10_6,O,500000,600000,3777,,,
4,F10,P10_7,M,600000,700000,3777,600000.0,603777.0,96223.0
4,F10,P10_8,M,700000,800000,3777,700000.0,703777.0,96223.0
4,F10,P10_9,O,800000,900000,3777,,,
4,F10,P10_10,M,900000,1000000,3777,900000.0,903777.0,96223.0
4,F10,P10_11,M,1000000,1100000,3777,1000000.0,1003777.0,96223.0
