Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,2706,13958,16664,16664,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,400000,800000,2706,468648,471354,71354,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,2706,943527,946233,146233,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F10,P10_1,5,0,200000,3966,94746,98712,98712,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F10,P10_2,5,200000,400000,3966,235719,239685,39685,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,400000,600000,3966,446476,450442,50442,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F10,P10_4,5,600000,800000,3966,611791,615757,15757,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F10,P10_5,5,800000,1000000,3966,818363,822329,22329,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F10,P10_6,8,1000000,1200000,3966,1090332,1094298,94298,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F11,P11_1,3,0,200000,1581,12281,13862,13862,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F11,P11_2,3,200000,400000,1581,234042,235623,35623,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,400000,600000,1581,453179,454760,54760,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F11,P11_4,3,600000,800000,1581,610114,611695,11695,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F11,P11_5,3,800000,1000000,1581,824863,826444,26444,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F11,P11_6,8,1000000,1200000,1581,1097035,1098616,98616,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F12,P12_1,8,0,400000,4288,43966,48254,48254,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F12,P12_2,1,400000,800000,4288,511173,515461,115461,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F12,P12_3,1,800000,1200000,4288,806625,810913,10913,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F13,P13_1,7,0,400000,3489,83496,86985,86985,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F13,P13_2,8,400000,800000,3489,493423,496912,96912,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F13,P13_3,7,800000,1200000,3489,869057,872546,72546,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F14,P14_1,3,0,400000,1247,28707,29954,29954,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F14,P14_2,3,400000,800000,1247,416168,417415,17415,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F14,P14_3,8,800000,1200000,1247,946329,947576,147576,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F15,P15_1,6,0,400000,944,93706,94650,94650,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F15,P15_2,6,400000,800000,944,525786,526730,126730,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,800000,1200000,944,947672,948616,148616,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F16,P16_1,4,0,400000,11173,106386,117559,117559,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F16,P16_2,8,400000,800000,11173,471450,482623,82623,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F16,P16_3,4,800000,1200000,11173,832830,844003,44003,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F17,P17_1,7,0,200000,3418,8767,12185,12185,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F17,P17_2,8,200000,400000,3418,300975,304393,104393,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F17,P17_3,7,400000,600000,3418,412654,416072,16072,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F17,P17_4,7,600000,800000,3418,600000,603418,3418,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F17,P17_5,8,800000,1000000,3418,851482,854900,54900,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F17,P17_6,7,1000000,1200000,3418,1079553,1082971,82971,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F18,P18_1,2,0,400000,1608,913,2521,2521,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F18,P18_2,8,400000,800000,1608,497008,498616,98616,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F18,P18_3,2,800000,1200000,1608,823159,824767,24767,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_1,8,0,50000,1288,30050,31338,31338,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_2,7,50000,100000,1288,98712,100000,50000,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_3,7,100000,150000,1288,122154,123442,23442,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_4,8,150000,200000,1288,187539,188827,38827,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_5,7,200000,250000,1288,239781,241069,41069,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_6,7,250000,300000,1288,250000,251288,1288,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_7,8,300000,350000,1288,348712,350000,50000,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_8,7,350000,400000,1288,385799,387087,37087,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_9,7,400000,450000,1288,411270,412558,12558,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_10,8,450000,500000,1288,498712,500000,50000,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_11,7,500000,550000,1288,527819,529107,29107,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_12,7,550000,600000,1288,550000,551288,1288,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_13,8,600000,650000,1288,637539,638827,38827,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_14,7,650000,700000,1288,650000,651288,1288,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_15,7,700000,750000,1288,748712,750000,50000,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_16,8,750000,800000,1288,787539,788827,38827,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_17,7,800000,850000,1288,846482,847770,47770,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_18,7,850000,900000,1288,882835,884123,34123,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_19,8,900000,950000,1288,948712,950000,50000,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_20,7,950000,1000000,1288,961173,962461,12461,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_21,7,1000000,1050000,1288,1000000,1001288,1288,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_22,8,1050000,1100000,1288,1098712,1100000,50000,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_23,7,1100000,1150000,1288,1111173,1112461,12461,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F19,P19_24,7,1150000,1200000,1288,1150000,1151288,1288,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F2,P2_1,8,0,400000,1009,52878,53887,53887,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F2,P2_2,5,400000,800000,1009,533702,534711,134711,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F2,P2_3,5,800000,1200000,1009,872642,873651,73651,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F20,P20_1,5,0,400000,4499,117655,122154,122154,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
F20,P20_2,5,400000,800000,4499,529107,533606,133606,Scheduled - Deadline Met,Yes,Yes,5.9954283237457275,0.09992380539576212,2,52.0,Proven Optimal (Gap = 0%)
