Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,400000,3463,101473,104936,104936,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F1,P1_2,1,400000,800000,3463,477802,481265,81265,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,3463,1038676,1042139,242139,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F10,P10_1,8,0,400000,2170,159449,161619,161619,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F10,P10_2,4,400000,800000,2170,450795,452965,52965,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F10,P10_3,4,800000,1200000,2170,896218,898388,98388,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F11,P11_1,2,0,200000,11127,60678,71805,71805,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F11,P11_2,2,200000,400000,11127,288777,299904,99904,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,400000,600000,11127,577746,588873,188873,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F11,P11_4,2,600000,800000,11127,606694,617821,17821,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F11,P11_5,2,800000,1000000,11127,836471,847598,47598,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F11,P11_6,8,1000000,1200000,11127,1177746,1188873,188873,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F12,P12_1,4,0,400000,10651,112086,122737,122737,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
F12,P12_2,8,400000,800000,10651,621671,632322,232322,Scheduled - Deadline Met,Yes,Yes,1.6227316856384277,0.027045528093973797,2,45.0,Proven Optimal (Gap = 0%)
