Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,1035,21311,22346,22346,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F1,P1_2,8,400000,800000,1035,685094,686129,286129,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_1,8,0,100000,3633,7459,11092,11092,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_2,2,100000,200000,3633,196367,200000,100000,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,200000,300000,3633,283246,286879,86879,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_4,2,300000,400000,3633,396367,400000,100000,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_5,8,400000,500000,3633,452518,456151,56151,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_6,2,500000,600000,3633,500000,503633,3633,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_7,8,600000,700000,3633,693465,697098,97098,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F10,P10_8,2,700000,800000,3633,781915,785548,85548,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F11,P11_1,2,0,400000,10219,54527,64746,64746,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
F11,P11_2,8,400000,800000,10219,552960,563179,163179,Scheduled - Deadline Met,Yes,Yes,2.1258323192596436,0.035430538654327395,2,66.0,Proven Optimal (Gap = 0%)
