Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F12,P12_1,M,0,200000,3261,6102.0,9363.0,190637.0
1,F12,P12_2,M,200000,400000,3261,200000.0,203261.0,196739.0
1,F12,P12_3,O,400000,600000,3261,,,
1,F12,P12_4,M,600000,800000,3261,606102.0,609363.0,190637.0
1,F12,P12_5,M,800000,1000000,3261,800000.0,803261.0,196739.0
1,F12,P12_6,O,1000000,1200000,3261,,,
1,F14,P14_1,M,0,100000,6102,0.0,6102.0,93898.0
1,F14,P14_2,M,100000,200000,6102,100000.0,106102.0,93898.0
1,F14,P14_3,O,200000,300000,6102,,,
1,F14,P14_4,M,300000,400000,6102,300000.0,306102.0,93898.0
1,F14,P14_5,M,400000,500000,6102,400000.0,406102.0,93898.0
1,F14,P14_6,O,500000,600000,6102,,,
1,F14,P14_7,M,600000,700000,6102,600000.0,606102.0,93898.0
1,F14,P14_8,M,700000,800000,6102,700000.0,706102.0,93898.0
1,F14,P14_9,O,800000,900000,6102,,,
1,F14,P14_10,M,900000,1000000,6102,900000.0,906102.0,93898.0
1,F14,P14_11,M,1000000,1100000,6102,1000000.0,1006102.0,93898.0
1,F14,P14_12,O,1100000,1200000,6102,,,
1,F2,P2_1,O,0,400000,2861,,,
1,F2,P2_2,M,400000,800000,2861,406102.0,408963.0,391037.0
1,F2,P2_3,M,800000,1200000,2861,807296.0,810157.0,389843.0
1,F5,P5_1,M,0,400000,4035,9363.0,13398.0,386602.0
1,F5,P5_2,O,400000,800000,4035,,,
1,F5,P5_3,M,800000,1200000,4035,803261.0,807296.0,392704.0
2,F3,P3_1,O,0,200000,1199,,,
2,F3,P3_2,M,200000,400000,1199,202063.0,203262.0,196738.0
2,F3,P3_3,M,400000,600000,1199,400000.0,401199.0,198801.0
2,F3,P3_4,O,600000,800000,1199,,,
2,F3,P3_5,M,800000,1000000,1199,802063.0,803262.0,196738.0
2,F3,P3_6,M,1000000,1200000,1199,1000000.0,1001199.0,198801.0
2,F31,P31_1,M,0,400000,4745,2063.0,6808.0,393192.0
