Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F17,P17_1,M,0,400000,1371,11830.0,13201.0,386799.0
1,F17,P17_2,O,400000,800000,1371,,,
1,F17,P17_3,M,800000,1200000,1371,807602.0,808973.0,391027.0
1,F19,P19_1,O,0,200000,5473,,,
1,F19,P19_2,M,200000,400000,5473,200000.0,205473.0,194527.0
1,F19,P19_3,M,400000,600000,5473,400000.0,405473.0,194527.0
1,F19,P19_4,O,600000,800000,5473,,,
1,F19,P19_5,M,800000,1000000,5473,800000.0,805473.0,194527.0
1,F19,P19_6,M,1000000,1200000,5473,1000000.0,1005473.0,194527.0
1,F23,P23_1,M,0,400000,4992,0.0,4992.0,395008.0
1,F23,P23_2,M,400000,800000,4992,405473.0,410465.0,389535.0
1,F23,P23_3,O,800000,1200000,4992,,,
1,F24,P24_1,M,0,400000,2129,9701.0,11830.0,388170.0
1,F24,P24_2,O,400000,800000,2129,,,
1,F24,P24_3,M,800000,1200000,2129,805473.0,807602.0,392398.0
1,F6,P6_1,M,0,400000,4709,4992.0,9701.0,390299.0
1,F6,P6_2,M,400000,800000,4709,410465.0,415174.0,384826.0
1,F6,P6_3,O,800000,1200000,4709,,,
2,F29,P29_1,M,0,400000,2123,661.0,2784.0,397216.0
2,F29,P29_2,M,400000,800000,2123,400000.0,402123.0,397877.0
2,F29,P29_3,O,800000,1200000,2123,,,
2,F8,P8_1,M,0,200000,661,0.0,661.0,199339.0
2,F8,P8_2,M,200000,400000,661,200000.0,200661.0,199339.0
2,F8,P8_3,O,400000,600000,661,,,
2,F8,P8_4,M,600000,800000,661,600000.0,600661.0,199339.0
2,F8,P8_5,M,800000,1000000,661,800000.0,800661.0,199339.0
2,F8,P8_6,O,1000000,1200000,661,,,
3,F11,P11_1,M,0,400000,3449,6257.0,9706.0,390294.0
3,F11,P11_2,O,400000,800000,3449,,,
3,F11,P11_3,M,800000,1200000,3449,810183.0,813632.0,386368.0
3,F2,P2_1,O,0,200000,8553,,,
3,F2,P2_2,M,200000,400000,8553,201630.0,210183.0,189817.0
3,F2,P2_3,M,400000,600000,8553,401630.0,410183.0,189817.0
3,F2,P2_4,O,600000,800000,8553,,,
3,F2,P2_5,M,800000,1000000,8553,801630.0,810183.0,189817.0
3,F2,P2_6,M,1000000,1200000,8553,1001630.0,1010183.0,189817.0
3,F22,P22_1,M,0,400000,1106,9706.0,10812.0,389188.0
3,F22,P22_2,O,400000,800000,1106,,,
3,F22,P22_3,M,800000,1200000,1106,813632.0,814738.0,385262.0
3,F31,P31_1,M,0,200000,2458,0.0,2458.0,197542.0
3,F31,P31_2,O,200000,400000,2458,,,
3,F31,P31_3,M,400000,600000,2458,410183.0,412641.0,187359.0
3,F31,P31_4,M,600000,800000,2458,600000.0,602458.0,197542.0
3,F31,P31_5,O,800000,1000000,2458,,,
3,F31,P31_6,M,1000000,1200000,2458,1010183.0,1012641.0,187359.0
3,F4,P4_1,O,0,100000,1630,,,
3,F4,P4_2,M,100000,200000,1630,100000.0,101630.0,98370.0
3,F4,P4_3,M,200000,300000,1630,200000.0,201630.0,98370.0
3,F4,P4_4,O,300000,400000,1630,,,
