Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,400000,600,111486,112086,112086,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F1,P1_2,3,400000,800000,600,537054,537654,137654,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,600,896498,897098,97098,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F10,P10_1,4,0,400000,4814,2902,7716,7716,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F10,P10_2,4,400000,800000,4814,500096,504910,104910,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,4814,887432,892246,92246,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F11,P11_1,5,0,400000,5895,17372,23267,23267,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F11,P11_2,5,400000,800000,5895,505006,510901,110901,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,5895,870543,876438,76438,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F12,P12_1,8,0,400000,2769,125957,128726,128726,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F12,P12_2,1,400000,800000,2769,539032,541801,141801,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F12,P12_3,1,800000,1200000,2769,830463,833232,33232,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_1,6,0,50000,2806,0,2806,2806,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_2,6,50000,100000,2806,93688,96494,46494,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,100000,150000,2806,147194,150000,50000,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_4,6,150000,200000,2806,161932,164738,14738,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_5,6,200000,250000,2806,200000,202806,2806,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_6,8,250000,300000,2806,297194,300000,50000,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_7,6,300000,350000,2806,330970,333776,33776,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_8,6,350000,400000,2806,350000,352806,2806,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_9,8,400000,450000,2806,447194,450000,50000,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_10,6,450000,500000,2806,497194,500000,50000,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_11,6,500000,550000,2806,510901,513707,13707,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_12,8,550000,600000,2806,584662,587468,37468,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_13,6,600000,650000,2806,600000,602806,2806,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_14,6,650000,700000,2806,697194,700000,50000,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_15,8,700000,750000,2806,712218,715024,15024,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_16,6,750000,800000,2806,750000,752806,2806,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_17,6,800000,850000,2806,833328,836134,36134,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_18,8,850000,900000,2806,897194,900000,50000,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_19,6,900000,950000,2806,938559,941365,41365,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_20,6,950000,1000000,2806,995313,998119,48119,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_21,8,1000000,1050000,2806,1012218,1015024,15024,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_22,6,1050000,1100000,2806,1050000,1052806,2806,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_23,6,1100000,1150000,2806,1102395,1105201,5201,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F13,P13_24,8,1150000,1200000,2806,1185262,1188068,38068,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F14,P14_1,6,0,200000,3393,23363,26756,26756,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
F14,P14_2,8,200000,400000,3393,251017,254410,54410,Scheduled - Deadline Met,Yes,Yes,22.617450952529907,0.3769575158754985,2,57.0,Proven Optimal (Gap = 0%)
