Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,600,46156,46756,46756,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F1,P1_2,2,400000,800000,600,446656,447256,47256,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,600,896457,897057,97057,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_1,3,0,100000,3323,3135,6458,6458,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_2,3,100000,200000,3323,152943,156266,56266,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,200000,300000,3323,256630,259953,59953,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_4,3,300000,400000,3323,350096,353419,53419,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_5,3,400000,500000,3323,422866,426189,26189,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_6,8,500000,600000,3323,550096,553419,53419,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_7,3,600000,700000,3323,600000,603323,3323,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_8,3,700000,800000,3323,746581,749904,49904,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_9,8,800000,900000,3323,814782,818105,18105,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_10,3,900000,1000000,3323,996677,1000000,100000,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_11,3,1000000,1100000,3323,1000719,1004042,4042,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F10,P10_12,8,1100000,1200000,3323,1146581,1149904,49904,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F11,P11_1,7,0,400000,6948,48583,55531,55531,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F11,P11_2,7,400000,800000,6948,432369,439317,39317,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,6948,874318,881266,81266,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F12,P12_1,8,0,400000,4257,124687,128944,128944,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F12,P12_2,2,400000,800000,4257,426285,430542,30542,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F12,P12_3,2,800000,1200000,4257,940225,944482,144482,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F13,P13_1,6,0,400000,4103,15116,19219,19219,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
F13,P13_2,6,400000,800000,4103,400000,404103,4103,Scheduled - Deadline Met,Yes,Yes,6.673480749130249,0.11122467915217081,2,53.0,Proven Optimal (Gap = 0%)
