Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F7,P7_1,M,0,400000,731,0.0,731.0,399269.0
1,F7,P7_2,M,400000,800000,731,400000.0,400731.0,399269.0
1,F7,P7_3,O,800000,1200000,731,,,
2,F14,P14_1,M,0,200000,1221,0.0,1221.0,198779.0
2,F14,P14_2,M,200000,400000,1221,200000.0,201221.0,198779.0
2,F14,P14_3,O,400000,600000,1221,,,
2,F14,P14_4,M,600000,800000,1221,600000.0,601221.0,198779.0
2,F14,P14_5,M,800000,1000000,1221,800000.0,801221.0,198779.0
2,F14,P14_6,O,1000000,1200000,1221,,,
2,F27,P27_1,M,0,400000,888,1221.0,2109.0,397891.0
2,F27,P27_2,M,400000,800000,888,400000.0,400888.0,399112.0
2,F27,P27_3,O,800000,1200000,888,,,
3,F1,P1_1,M,0,200000,1030,0.0,1030.0,198970.0
3,F1,P1_2,M,200000,400000,1030,200000.0,201030.0,198970.0
3,F1,P1_3,O,400000,600000,1030,,,
3,F1,P1_4,M,600000,800000,1030,600000.0,601030.0,198970.0
3,F1,P1_5,M,800000,1000000,1030,800000.0,801030.0,198970.0
3,F1,P1_6,O,1000000,1200000,1030,,,
3,F23,P23_1,M,0,400000,3074,1030.0,4104.0,395896.0
3,F23,P23_2,M,400000,800000,3074,400000.0,403074.0,396926.0
3,F23,P23_3,O,800000,1200000,3074,,,
4,F10,P10_1,O,0,200000,3085,,,
4,F10,P10_2,M,200000,400000,3085,200000.0,203085.0,196915.0
4,F10,P10_3,M,400000,600000,3085,405506.0,408591.0,191409.0
4,F10,P10_4,O,600000,800000,3085,,,
4,F10,P10_5,M,800000,1000000,3085,800000.0,803085.0,196915.0
4,F10,P10_6,M,1000000,1200000,3085,1005506.0,1008591.0,191409.0
4,F12,P12_1,M,0,400000,7521,5506.0,13027.0,386973.0
4,F12,P12_2,M,400000,800000,7521,418046.0,425567.0,374433.0
4,F12,P12_3,O,800000,1200000,7521,,,
4,F17,P17_1,M,0,400000,2638,17430.0,20068.0,379932.0
4,F17,P17_2,O,400000,800000,2638,,,
4,F17,P17_3,M,800000,1200000,2638,816943.0,819581.0,380419.0
4,F25,P25_1,M,0,400000,4403,13027.0,17430.0,382570.0
4,F25,P25_2,O,400000,800000,4403,,,
4,F25,P25_3,M,800000,1200000,4403,812540.0,816943.0,383057.0
4,F4,P4_1,O,0,400000,9455,,,
4,F4,P4_2,M,400000,800000,9455,408591.0,418046.0,381954.0
4,F4,P4_3,M,800000,1200000,9455,803085.0,812540.0,387460.0
4,F5,P5_1,M,0,200000,5506,0.0,5506.0,194494.0
4,F5,P5_2,O,200000,400000,5506,,,
4,F5,P5_3,M,400000,600000,5506,400000.0,405506.0,194494.0
4,F5,P5_4,M,600000,800000,5506,600000.0,605506.0,194494.0
4,F5,P5_5,O,800000,1000000,5506,,,
4,F5,P5_6,M,1000000,1200000,5506,1000000.0,1005506.0,194494.0
4,F6,P6_1,M,0,400000,848,20068.0,20916.0,379084.0
4,F6,P6_2,O,400000,800000,848,,,
4,F6,P6_3,M,800000,1200000,848,819581.0,820429.0,379571.0
5,F13,P13_1,O,0,200000,2015,,,
5,F13,P13_2,M,200000,400000,2015,203749.0,205764.0,194236.0
5,F13,P13_3,M,400000,600000,2015,400000.0,402015.0,197985.0
5,F13,P13_4,O,600000,800000,2015,,,
5,F13,P13_5,M,800000,1000000,2015,803749.0,805764.0,194236.0
5,F13,P13_6,M,1000000,1200000,2015,1000000.0,1002015.0,197985.0
5,F16,P16_1,M,0,400000,5541,14175.0,19716.0,380284.0
5,F16,P16_2,M,400000,800000,5541,413406.0,418947.0,381053.0
5,F16,P16_3,O,800000,1200000,5541,,,
5,F19,P19_1,M,0,400000,9327,4848.0,14175.0,385825.0
5,F19,P19_2,O,400000,800000,9327,,,
5,F19,P19_3,M,800000,1200000,9327,816056.0,825383.0,374617.0
5,F2,P2_1,M,0,200000,3749,0.0,3749.0,196251.0
5,F2,P2_2,M,200000,400000,3749,200000.0,203749.0,196251.0
5,F2,P2_3,O,400000,600000,3749,,,
5,F2,P2_4,M,600000,800000,3749,600000.0,603749.0,196251.0
5,F2,P2_5,M,800000,1000000,3749,800000.0,803749.0,196251.0
5,F2,P2_6,O,1000000,1200000,3749,,,
5,F20,P20_1,M,0,200000,1099,3749.0,4848.0,195152.0
5,F20,P20_2,O,200000,400000,1099,,,
5,F20,P20_3,M,400000,600000,1099,402015.0,403114.0,196886.0
5,F20,P20_4,M,600000,800000,1099,603749.0,604848.0,195152.0
5,F20,P20_5,O,800000,1000000,1099,,,
5,F20,P20_6,M,1000000,1200000,1099,1002015.0,1003114.0,196886.0
5,F26,P26_1,M,0,400000,725,19716.0,20441.0,379559.0
5,F26,P26_2,M,400000,800000,725,418947.0,419672.0,380328.0
5,F26,P26_3,O,800000,1200000,725,,,
5,F30,P30_1,O,0,400000,10292,,,
5,F30,P30_2,M,400000,800000,10292,403114.0,413406.0,386594.0
5,F30,P30_3,M,800000,1200000,10292,805764.0,816056.0,383944.0
6,F11,P11_1,M,0,400000,2909,6509.0,9418.0,390582.0
6,F11,P11_2,M,400000,800000,2909,408650.0,411559.0,388441.0
6,F11,P11_3,O,800000,1200000,2909,,,
6,F15,P15_1,O,0,200000,3812,,,
6,F15,P15_2,M,200000,400000,3812,200000.0,203812.0,196188.0
6,F15,P15_3,M,400000,600000,3812,400000.0,403812.0,196188.0
6,F15,P15_4,O,600000,800000,3812,,,
6,F15,P15_5,M,800000,1000000,3812,800000.0,803812.0,196188.0
6,F15,P15_6,M,1000000,1200000,3812,1000000.0,1003812.0,196188.0
6,F21,P21_1,M,0,400000,6509,0.0,6509.0,393491.0
6,F21,P21_2,O,400000,800000,6509,,,
6,F21,P21_3,M,800000,1200000,6509,803812.0,810321.0,389679.0
6,F29,P29_1,M,0,400000,841,9418.0,10259.0,389741.0
6,F29,P29_2,M,400000,800000,841,411559.0,412400.0,387600.0
6,F29,P29_3,O,800000,1200000,841,,,
6,F3,P3_1,O,0,400000,4838,,,
6,F3,P3_2,M,400000,800000,4838,403812.0,408650.0,391350.0
6,F3,P3_3,M,800000,1200000,4838,810321.0,815159.0,384841.0
