Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,3033,61627,64660,64660,Scheduled - Deadline Met,Yes,Yes,1.7801947593688965,0.029669912656148274,2,44.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,400000,800000,3033,506743,509776,109776,Scheduled - Deadline Met,Yes,Yes,1.7801947593688965,0.029669912656148274,2,44.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,3033,872381,875414,75414,Scheduled - Deadline Met,Yes,Yes,1.7801947593688965,0.029669912656148274,2,44.0,Proven Optimal (Gap = 0%)
F10,P10_1,2,0,50000,10485,8288,18773,18773,Scheduled - Deadline Met,Yes,Yes,1.7801947593688965,0.029669912656148274,2,44.0,Proven Optimal (Gap = 0%)
F10,P10_2,2,50000,100000,10485,71059,81544,31544,Scheduled - Deadline Met,Yes,Yes,1.7801947593688965,0.029669912656148274,2,44.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,100000,150000,10485,129030,139515,39515,Scheduled - Deadline Met,Yes,Yes,1.7801947593688965,0.029669912656148274,2,44.0,Proven Optimal (Gap = 0%)
F10,P10_4,2,150000,200000,10485,171291,181776,31776,Scheduled - Deadline Met,Yes,Yes,1.7801947593688965,0.029669912656148274,2,44.0,Proven Optimal (Gap = 0%)
F10,P10_5,2,200000,250000,10485,200000,210485,10485,Scheduled - Deadline Met,Yes,Yes,1.7801947593688965,0.029669912656148274,2,44.0,Proven Optimal (Gap = 0%)
F10,P10_6,8,250000,300000,10485,279030,289515,39515,Scheduled - Deadline Met,Yes,Yes,1.7801947593688965,0.029669912656148274,2,44.0,Proven Optimal (Gap = 0%)
F10,P10_7,2,300000,350000,10485,339515,350000,50000,Scheduled - Deadline Met,Yes,Yes,1.7801947593688965,0.029669912656148274,2,44.0,Proven Optimal (Gap = 0%)
