Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,923,118530.0,119453.0,119453.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F1,P1_2,6,400000,800000,923,532364.0,533287.0,133287.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F1,P1_3,8,800000,1200000,923,857172.0,858095.0,58095.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_1,5,0,50000,8288,8005.0,16293.0,16293.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_2,5,50000,100000,8288,91712.0,100000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_3,8,100000,150000,8288,125399.0,133687.0,33687.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_4,5,150000,200000,8288,178373.0,186661.0,36661.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_5,5,200000,250000,8288,207162.0,215450.0,15450.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_6,8,250000,300000,8288,278178.0,286466.0,36466.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_7,5,300000,350000,8288,338842.0,347130.0,47130.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_8,5,350000,400000,8288,378096.0,386384.0,36384.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_9,8,400000,450000,8288,,,,Optional Packets- Not Scheduled,No,N/A,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_10,5,450000,500000,8288,451302.0,459590.0,9590.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_11,5,500000,550000,8288,541181.0,549469.0,49469.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_12,8,550000,600000,8288,572625.0,580913.0,30913.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_13,5,600000,650000,8288,607162.0,615450.0,15450.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_14,5,650000,700000,8288,679849.0,688137.0,38137.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_15,8,700000,750000,8288,713884.0,722172.0,22172.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_16,5,750000,800000,8288,750000.0,758288.0,8288.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_17,5,800000,850000,8288,808741.0,817029.0,17029.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_18,8,850000,900000,8288,858191.0,866479.0,16479.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_19,5,900000,950000,8288,933691.0,941979.0,41979.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_20,5,950000,1000000,8288,988842.0,997130.0,47130.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_21,8,1000000,1050000,8288,1010910.0,1019198.0,19198.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_22,5,1050000,1100000,8288,1067804.0,1076092.0,26092.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_23,5,1100000,1150000,8288,1127553.0,1135841.0,35841.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F10,P10_24,8,1150000,1200000,8288,1172625.0,1180913.0,30913.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F11,P11_1,2,0,400000,1375,119549.0,120924.0,120924.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F11,P11_2,2,400000,800000,1375,459686.0,461061.0,61061.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F11,P11_3,8,800000,1200000,1375,854381.0,855756.0,55756.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F12,P12_1,8,0,400000,2557,50201.0,52758.0,52758.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F12,P12_2,6,400000,800000,2557,521421.0,523978.0,123978.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F12,P12_3,6,800000,1200000,2557,825828.0,828385.0,28385.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F13,P13_1,1,0,200000,7925,66374.0,74299.0,74299.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F13,P13_2,1,200000,400000,7925,262352.0,270277.0,70277.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F13,P13_3,8,400000,600000,7925,475454.0,483379.0,83379.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F13,P13_4,1,600000,800000,7925,630480.0,638405.0,38405.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F13,P13_5,1,800000,1000000,7925,941979.0,949904.0,149904.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F13,P13_6,8,1000000,1200000,7925,1084193.0,1092118.0,92118.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_1,6,0,100000,8645,74395.0,83040.0,83040.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_2,8,100000,200000,8645,140945.0,149590.0,49590.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_3,6,200000,300000,8645,242501.0,251146.0,51146.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_4,6,300000,400000,8645,330101.0,338746.0,38746.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_5,8,400000,500000,8645,410267.0,418912.0,18912.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_6,6,500000,600000,8645,549565.0,558210.0,58210.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_7,6,600000,700000,8645,638501.0,647146.0,47146.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_8,8,700000,800000,8645,767237.0,775882.0,75882.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_9,6,800000,900000,8645,800000.0,808645.0,8645.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_10,6,900000,1000000,8645,980101.0,988746.0,88746.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_11,8,1000000,1100000,8645,1026456.0,1035101.0,35101.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F14,P14_12,6,1100000,1200000,8645,1135937.0,1144582.0,44582.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F15,P15_1,1,0,400000,1224,109405.0,110629.0,110629.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F15,P15_2,1,400000,800000,1224,524074.0,525298.0,125298.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F15,P15_3,8,800000,1200000,1224,855852.0,857076.0,57076.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F16,P16_1,5,0,200000,11925,28640.0,40565.0,40565.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F16,P16_2,8,200000,400000,11925,217237.0,229162.0,29162.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F16,P16_3,5,400000,600000,11925,438842.0,450767.0,50767.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F16,P16_4,5,600000,800000,11925,647242.0,659167.0,59167.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F16,P16_5,8,800000,1000000,11925,830172.0,842097.0,42097.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F16,P16_6,5,1000000,1200000,11925,1047026.0,1058951.0,58951.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_1,8,0,50000,1318,47823.0,49141.0,49141.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_2,3,50000,100000,1318,90298.0,91616.0,41616.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_3,3,100000,150000,1318,120924.0,122242.0,22242.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_4,8,150000,200000,1318,186757.0,188075.0,38075.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_5,3,200000,250000,1318,241087.0,242405.0,42405.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_6,3,250000,300000,1318,251242.0,252560.0,2560.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_7,8,300000,350000,1318,300000.0,301318.0,1318.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_8,3,350000,400000,1318,376682.0,378000.0,28000.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_9,3,400000,450000,1318,400000.0,401318.0,1318.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_10,8,450000,500000,1318,498682.0,500000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_11,3,500000,550000,1318,539767.0,541085.0,41085.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_12,3,550000,600000,1318,558384.0,559702.0,9702.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_13,8,600000,650000,1318,617237.0,618555.0,18555.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_14,3,650000,700000,1318,688233.0,689551.0,39551.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_15,3,700000,750000,1318,709496.0,710814.0,10814.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_16,8,750000,800000,1318,786757.0,788075.0,38075.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_17,3,800000,850000,1318,824414.0,825732.0,25732.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_18,3,850000,900000,1318,895262.0,896580.0,46580.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_19,8,900000,950000,1318,901506.0,902824.0,2824.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_20,3,950000,1000000,1318,957162.0,958480.0,8480.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_21,3,1000000,1050000,1318,1000000.0,1001318.0,1318.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_22,8,1050000,1100000,1318,1092214.0,1093532.0,43532.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_23,3,1100000,1150000,1318,1112619.0,1113937.0,13937.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F2,P2_24,3,1150000,1200000,1318,1150000.0,1151318.0,1318.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F3,P3_1,7,0,50000,1595,16389.0,17984.0,17984.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F3,P3_2,8,50000,100000,1595,52854.0,54449.0,4449.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F3,P3_3,7,100000,150000,1595,122338.0,123933.0,23933.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F3,P3_4,7,150000,200000,1595,169520.0,171115.0,21115.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F3,P3_5,8,200000,250000,1595,215546.0,217141.0,17141.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F3,P3_6,7,250000,300000,1595,252656.0,254251.0,4251.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
F3,P3_7,7,300000,350000,1595,313243.0,314838.0,14838.0,Scheduled - Deadline Met,Yes,Yes,45.581974267959595,0.75969957113266,11,52.0,Gap Stable for 5 Checks
