Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,2747,181789,184536,184536,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F1,P1_2,5,400000,800000,2747,631278,634025,234025,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F1,P1_3,5,800000,1200000,2747,1029894,1032641,232641,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F10,P10_1,5,0,400000,5475,117936,123411,123411,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F10,P10_2,8,400000,800000,5475,566198,571673,171673,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F10,P10_3,5,800000,1200000,5475,860105,865580,65580,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_1,1,0,100000,3229,2569,5798,5798,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_2,1,100000,200000,3229,146433,149662,49662,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,200000,300000,3229,241388,244617,44617,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_4,1,300000,400000,3229,300000,303229,3229,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_5,1,400000,500000,3229,400000,403229,3229,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_6,8,500000,600000,3229,592518,595747,95747,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_7,1,600000,700000,3229,618311,621540,21540,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_8,1,700000,800000,3229,715771,719000,19000,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_9,8,800000,900000,3229,821423,824652,24652,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_10,1,900000,1000000,3229,931406,934635,34635,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
F11,P11_11,1,1000000,1100000,3229,1036133,1039362,39362,Scheduled - Deadline Met,Yes,Yes,371.2411813735962,6.18735302289327,2,79.0,Proven Optimal (Gap = 0%)
