Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,1249,151744,152993,152993,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F1,P1_2,2,400000,800000,1249,431865,433114,33114,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F1,P1_3,2,800000,1200000,1249,805803,807052,7052,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_1,4,0,400000,10636,55318,65954,65954,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_2,8,400000,800000,10636,512326,522962,122962,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_3,4,800000,1200000,10636,826253,836889,36889,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_1,4,0,400000,4277,91813,96090,96090,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_2,4,400000,800000,4277,422699,426976,26976,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,4277,976154,980431,180431,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F12,P12_1,6,0,400000,651,68629,69280,69280,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F12,P12_2,6,400000,800000,651,421952,422603,22603,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,800000,1200000,651,996761,997412,197412,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_1,1,0,100000,720,6107,6827,6827,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_2,1,100000,200000,720,199280,200000,100000,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,200000,300000,720,288367,289087,89087,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_4,1,300000,400000,720,300000,300720,720,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_5,1,400000,500000,720,421136,421856,21856,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_6,8,500000,600000,720,588367,589087,89087,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_7,1,600000,700000,720,600000,600720,720,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_8,1,700000,800000,720,701196,701916,1916,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_9,8,800000,900000,720,895435,896155,96155,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_10,1,900000,1000000,720,910728,911448,11448,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_11,1,1000000,1100000,720,1097924,1098644,98644,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_12,8,1100000,1200000,720,1188367,1189087,89087,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
F14,P14_1,3,0,400000,3605,170517,174122,174122,Scheduled - Deadline Met,Yes,Yes,4.134929418563843,0.06891549030939738,2,59.0,Proven Optimal (Gap = 0%)
