Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,50000,11821,14986.0,26807.0,26807.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_2,8,50000,100000,11821,,,,Optional Packets- Not Scheduled,No,N/A,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_3,6,100000,150000,11821,118442.0,130263.0,30263.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_4,6,150000,200000,11821,162252.0,174073.0,24073.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_5,8,200000,250000,11821,,,,Optional Packets- Not Scheduled,No,N/A,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_6,6,250000,300000,11821,259788.0,271609.0,21609.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_7,6,300000,350000,11821,318287.0,330108.0,30108.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_8,8,350000,400000,11821,,,,Optional Packets- Not Scheduled,No,N/A,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_9,6,400000,450000,11821,400000.0,411821.0,11821.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_10,6,450000,500000,11821,465122.0,476943.0,26943.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_11,8,500000,550000,11821,,,,Optional Packets- Not Scheduled,No,N/A,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_12,6,550000,600000,11821,558043.0,569864.0,19864.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_13,6,600000,650000,11821,609607.0,621428.0,21428.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_14,8,650000,700000,11821,,,,Optional Packets- Not Scheduled,No,N/A,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_15,6,700000,750000,11821,709451.0,721272.0,21272.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_16,6,750000,800000,11821,770561.0,782382.0,32382.0,Scheduled - Deadline Met,Yes,Yes,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
F1,P1_17,8,800000,850000,11821,,,,Optional Packets- Not Scheduled,No,N/A,134.77885174751282,2.2463141957918804,11,22.0,Gap Stable for 5 Checks
