Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,50000,11311,,,,Optional Packets- Not Scheduled,No,N/A,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_2,7,50000,100000,11311,84540.0,95851.0,45851.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_3,7,100000,150000,11311,134170.0,145481.0,45481.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_4,8,150000,200000,11311,,,,Optional Packets- Not Scheduled,No,N/A,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_5,7,200000,250000,11311,221855.0,233166.0,33166.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_6,7,250000,300000,11311,269271.0,280582.0,30582.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_7,8,300000,350000,11311,,,,Optional Packets- Not Scheduled,No,N/A,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_8,7,350000,400000,11311,367066.0,378377.0,28377.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_9,7,400000,450000,11311,409688.0,420999.0,20999.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_10,8,450000,500000,11311,,,,Optional Packets- Not Scheduled,No,N/A,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_11,7,500000,550000,11311,522409.0,533720.0,33720.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_12,7,550000,600000,11311,566518.0,577829.0,27829.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_13,8,600000,650000,11311,,,,Optional Packets- Not Scheduled,No,N/A,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_14,7,650000,700000,11311,671987.0,683298.0,33298.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_15,7,700000,750000,11311,720613.0,731924.0,31924.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
F1,P1_16,8,750000,800000,11311,767507.0,778818.0,28818.0,Scheduled - Deadline Met,Yes,Yes,129.18859481811523,2.1531432469685874,11,21.0,Gap Stable for 5 Checks
