Queue,Flow,Packet_ID,Type,Arrival,Deadline,Exec,Start,Finish,Slack
1,F10,P10_1,M,0,400000,5945,29428.0,35373.0,364627.0
1,F10,P10_2,O,400000,800000,5945,,,
1,F10,P10_3,M,800000,1200000,5945,814168.0,820113.0,379887.0
1,F31,P31_1,O,0,400000,600,,,
1,F31,P31_2,M,400000,800000,600,429015.0,429615.0,370385.0
1,F31,P31_3,M,800000,1200000,600,825064.0,825664.0,374336.0
1,F32,P32_1,M,0,200000,9236,14053.0,23289.0,176711.0
1,F32,P32_2,O,200000,400000,9236,,,
1,F32,P32_3,M,400000,600000,9236,410426.0,419662.0,180338.0
1,F32,P32_4,M,600000,800000,9236,614053.0,623289.0,176711.0
1,F32,P32_5,O,800000,1000000,9236,,,
1,F32,P32_6,M,1000000,1200000,9236,1010426.0,1019662.0,180338.0
1,F34,P34_1,O,0,400000,3624,,,
1,F34,P34_2,M,400000,800000,3624,424064.0,427688.0,372312.0
1,F34,P34_3,M,800000,1200000,3624,820113.0,823737.0,376263.0
1,F36,P36_1,O,0,400000,1327,,,
1,F36,P36_2,M,400000,800000,1327,427688.0,429015.0,370985.0
1,F36,P36_3,M,800000,1200000,1327,823737.0,825064.0,374936.0
1,F41,P41_1,M,0,200000,6139,23289.0,29428.0,170572.0
1,F41,P41_2,M,200000,400000,6139,203627.0,209766.0,190234.0
1,F41,P41_3,O,400000,600000,6139,,,
1,F41,P41_4,M,600000,800000,6139,623289.0,629428.0,170572.0
1,F41,P41_5,M,800000,1000000,6139,803627.0,809766.0,190234.0
1,F41,P41_6,O,1000000,1200000,6139,,,
1,F42,P42_1,M,0,50000,3627,0.0,3627.0,46373.0
1,F42,P42_2,M,50000,100000,3627,50000.0,53627.0,46373.0
1,F42,P42_3,O,100000,150000,3627,,,
1,F42,P42_4,M,150000,200000,3627,150000.0,153627.0,46373.0
1,F42,P42_5,M,200000,250000,3627,200000.0,203627.0,46373.0
1,F42,P42_6,O,250000,300000,3627,,,
1,F42,P42_7,M,300000,350000,3627,300000.0,303627.0,46373.0
1,F42,P42_8,M,350000,400000,3627,350000.0,353627.0,46373.0
1,F42,P42_9,O,400000,450000,3627,,,
1,F42,P42_10,M,450000,500000,3627,450000.0,453627.0,46373.0
1,F42,P42_11,M,500000,550000,3627,500000.0,503627.0,46373.0
1,F42,P42_12,O,550000,600000,3627,,,
1,F42,P42_13,M,600000,650000,3627,600000.0,603627.0,46373.0
